start_id,end_id,relation,:TYPE
500873,100392,employ_of,employ_of
500874,100387,employ_of,employ_of
500875,100408,employ_of,employ_of
500876,100408,employ_of,employ_of
500877,100384,employ_of,employ_of
500878,100449,employ_of,employ_of
500879,100127,employ_of,employ_of
500880,100408,employ_of,employ_of
500881,100449,employ_of,employ_of
500882,100408,employ_of,employ_of
500883,100408,employ_of,employ_of
500884,100089,employ_of,employ_of
500885,100408,employ_of,employ_of
500886,100408,employ_of,employ_of
500887,100409,employ_of,employ_of
500888,100427,employ_of,employ_of
500889,100648,employ_of,employ_of
500890,100414,employ_of,employ_of
500891,100396,employ_of,employ_of
500892,100447,employ_of,employ_of
500893,100447,employ_of,employ_of
500894,100418,employ_of,employ_of
500895,100418,employ_of,employ_of
500896,100414,employ_of,employ_of
500897,100414,employ_of,employ_of
500898,100405,employ_of,employ_of
500899,100097,employ_of,employ_of
500900,100381,employ_of,employ_of
500901,100414,employ_of,employ_of
500902,100102,employ_of,employ_of
500903,100401,employ_of,employ_of
500904,100400,employ_of,employ_of
500905,100449,employ_of,employ_of
500906,100198,employ_of,employ_of
500907,100408,employ_of,employ_of
500908,100408,employ_of,employ_of
500909,100408,employ_of,employ_of
500910,100449,employ_of,employ_of
500911,100449,employ_of,employ_of
500912,100408,employ_of,employ_of
500913,100408,employ_of,employ_of
500914,100384,employ_of,employ_of
500915,100405,employ_of,employ_of
500916,100414,employ_of,employ_of
500917,100405,employ_of,employ_of
500918,100409,employ_of,employ_of
500919,100381,employ_of,employ_of
500920,100405,employ_of,employ_of
500921,100405,employ_of,employ_of
500922,100405,employ_of,employ_of
500923,100405,employ_of,employ_of
500924,100405,employ_of,employ_of
500925,100405,employ_of,employ_of
500926,100447,employ_of,employ_of
500927,100447,employ_of,employ_of
500928,100396,employ_of,employ_of
500929,100447,employ_of,employ_of
500930,100102,employ_of,employ_of
500931,100381,employ_of,employ_of
500932,100381,employ_of,employ_of
500933,100102,employ_of,employ_of
500934,100418,employ_of,employ_of
500935,100414,employ_of,employ_of
500936,100381,employ_of,employ_of
500937,100391,employ_of,employ_of
500938,100387,employ_of,employ_of
500939,100392,employ_of,employ_of
500940,100387,employ_of,employ_of
500941,100387,employ_of,employ_of
500942,100170,employ_of,employ_of
500943,100406,employ_of,employ_of
500944,100411,employ_of,employ_of
500945,100469,employ_of,employ_of
500946,100446,employ_of,employ_of
500947,100406,employ_of,employ_of
500948,100446,employ_of,employ_of
500949,100387,employ_of,employ_of
500950,100392,employ_of,employ_of
500951,100380,employ_of,employ_of
500952,100215,employ_of,employ_of
500953,100198,employ_of,employ_of
500954,100408,employ_of,employ_of
500955,100408,employ_of,employ_of
500956,100650,employ_of,employ_of
500957,100449,employ_of,employ_of
500958,100449,employ_of,employ_of
500959,100408,employ_of,employ_of
500960,100449,employ_of,employ_of
500961,100449,employ_of,employ_of
500962,100384,employ_of,employ_of
500963,100449,employ_of,employ_of
500964,100405,employ_of,employ_of
500965,100212,employ_of,employ_of
500966,100405,employ_of,employ_of
500967,100143,employ_of,employ_of
500968,100418,employ_of,employ_of
500969,100414,employ_of,employ_of
500970,100405,employ_of,employ_of
500971,100414,employ_of,employ_of
500972,100405,employ_of,employ_of
500973,100418,employ_of,employ_of
500974,100102,employ_of,employ_of
500975,100414,employ_of,employ_of
500976,100405,employ_of,employ_of
500977,100427,employ_of,employ_of
500978,100102,employ_of,employ_of
500979,100381,employ_of,employ_of
500980,100405,employ_of,employ_of
500981,100418,employ_of,employ_of
500982,100405,employ_of,employ_of
500983,100381,employ_of,employ_of
500984,100418,employ_of,employ_of
500985,100427,employ_of,employ_of
500986,100445,employ_of,employ_of
500987,100393,employ_of,employ_of
500988,100377,employ_of,employ_of
500989,100426,employ_of,employ_of
500990,100389,employ_of,employ_of
500991,100426,employ_of,employ_of
500992,100426,employ_of,employ_of
500993,100426,employ_of,employ_of
500994,100387,employ_of,employ_of
500995,100426,employ_of,employ_of
500996,100119,employ_of,employ_of
500997,100871,employ_of,employ_of
500998,100170,employ_of,employ_of
500999,100170,employ_of,employ_of
501000,100426,employ_of,employ_of
501001,100389,employ_of,employ_of
501002,100408,employ_of,employ_of
501003,100171,employ_of,employ_of
501004,100397,employ_of,employ_of
501005,100418,employ_of,employ_of
501006,100418,employ_of,employ_of
501007,100418,employ_of,employ_of
501008,100405,employ_of,employ_of
501009,100418,employ_of,employ_of
501010,100414,employ_of,employ_of
501011,100409,employ_of,employ_of
501012,100102,employ_of,employ_of
501013,100381,employ_of,employ_of
501014,100411,employ_of,employ_of
501015,100392,employ_of,employ_of
501016,100387,employ_of,employ_of
501017,100387,employ_of,employ_of
501018,100387,employ_of,employ_of
501019,100387,employ_of,employ_of
501020,100170,employ_of,employ_of
501021,100387,employ_of,employ_of
501022,100377,employ_of,employ_of
501023,100170,employ_of,employ_of
501024,100387,employ_of,employ_of
501025,100387,employ_of,employ_of
501026,100918,employ_of,employ_of
501027,100446,employ_of,employ_of
501028,100690,employ_of,employ_of
501029,100408,employ_of,employ_of
501030,100408,employ_of,employ_of
501031,100408,employ_of,employ_of
501032,100157,employ_of,employ_of
501033,100408,employ_of,employ_of
501034,100408,employ_of,employ_of
501035,100408,employ_of,employ_of
501036,100408,employ_of,employ_of
501037,100449,employ_of,employ_of
501038,100449,employ_of,employ_of
501039,100408,employ_of,employ_of
501040,100384,employ_of,employ_of
501041,100393,employ_of,employ_of
501042,100405,employ_of,employ_of
501043,100097,employ_of,employ_of
501044,100418,employ_of,employ_of
501045,100212,employ_of,employ_of
501046,100803,employ_of,employ_of
501047,100427,employ_of,employ_of
501048,100427,employ_of,employ_of
501049,100567,employ_of,employ_of
501050,100381,employ_of,employ_of
501051,100405,employ_of,employ_of
501052,100435,employ_of,employ_of
501053,100428,employ_of,employ_of
501054,100172,employ_of,employ_of
501055,100171,employ_of,employ_of
501056,100390,employ_of,employ_of
501057,100195,employ_of,employ_of
501058,100098,employ_of,employ_of
501059,100435,employ_of,employ_of
501060,100744,employ_of,employ_of
501061,100197,employ_of,employ_of
501062,100509,employ_of,employ_of
501063,100174,employ_of,employ_of
501064,100414,employ_of,employ_of
501065,100414,employ_of,employ_of
501066,100414,employ_of,employ_of
501067,100405,employ_of,employ_of
501068,100414,employ_of,employ_of
501069,100409,employ_of,employ_of
501070,100418,employ_of,employ_of
501071,100409,employ_of,employ_of
501072,100414,employ_of,employ_of
501073,100097,employ_of,employ_of
501074,100405,employ_of,employ_of
501075,100405,employ_of,employ_of
501076,100389,employ_of,employ_of
501077,100387,employ_of,employ_of
501078,100377,employ_of,employ_of
501079,100389,employ_of,employ_of
501080,100392,employ_of,employ_of
501081,100377,employ_of,employ_of
501082,100446,employ_of,employ_of
501083,100426,employ_of,employ_of
501084,100387,employ_of,employ_of
501085,100406,employ_of,employ_of
501086,100377,employ_of,employ_of
501087,100377,employ_of,employ_of
501088,100408,employ_of,employ_of
501089,100408,employ_of,employ_of
501090,100184,employ_of,employ_of
501091,100408,employ_of,employ_of
501092,100449,employ_of,employ_of
501093,100408,employ_of,employ_of
501094,100408,employ_of,employ_of
501095,100089,employ_of,employ_of
501096,100408,employ_of,employ_of
501097,100408,employ_of,employ_of
501098,100408,employ_of,employ_of
501099,100408,employ_of,employ_of
501100,100401,employ_of,employ_of
501101,100146,employ_of,employ_of
501102,100097,employ_of,employ_of
501103,100097,employ_of,employ_of
501104,100405,employ_of,employ_of
501105,100212,employ_of,employ_of
501106,100427,employ_of,employ_of
501107,100427,employ_of,employ_of
501108,100396,employ_of,employ_of
501109,100418,employ_of,employ_of
501110,100143,employ_of,employ_of
501111,100405,employ_of,employ_of
501112,100414,employ_of,employ_of
501113,100405,employ_of,employ_of
501114,100292,employ_of,employ_of
501115,100405,employ_of,employ_of
501116,100119,employ_of,employ_of
501117,100377,employ_of,employ_of
501118,100170,employ_of,employ_of
501119,100411,employ_of,employ_of
501120,100411,employ_of,employ_of
501121,100411,employ_of,employ_of
501122,100387,employ_of,employ_of
501123,100119,employ_of,employ_of
501124,100387,employ_of,employ_of
501125,100387,employ_of,employ_of
501126,100377,employ_of,employ_of
501127,100387,employ_of,employ_of
501128,100387,employ_of,employ_of
501129,100384,employ_of,employ_of
501130,100408,employ_of,employ_of
501131,100408,employ_of,employ_of
501132,100408,employ_of,employ_of
501133,100408,employ_of,employ_of
501134,100408,employ_of,employ_of
501135,100408,employ_of,employ_of
501136,100408,employ_of,employ_of
501137,100408,employ_of,employ_of
501138,100408,employ_of,employ_of
501139,100414,employ_of,employ_of
501140,100405,employ_of,employ_of
501141,100409,employ_of,employ_of
501142,100414,employ_of,employ_of
501143,100423,employ_of,employ_of
501144,100636,employ_of,employ_of
501145,100427,employ_of,employ_of
501146,100647,employ_of,employ_of
501147,100414,employ_of,employ_of
501148,100405,employ_of,employ_of
501149,100381,employ_of,employ_of
501150,100390,employ_of,employ_of
501151,100390,employ_of,employ_of
501152,100390,employ_of,employ_of
501153,100175,employ_of,employ_of
501154,100002,employ_of,employ_of
501155,100428,employ_of,employ_of
501156,100059,employ_of,employ_of
501157,100195,employ_of,employ_of
501158,100611,employ_of,employ_of
501159,100174,employ_of,employ_of
501160,100390,employ_of,employ_of
501161,100172,employ_of,employ_of
501162,100739,employ_of,employ_of
501163,100390,employ_of,employ_of
501164,100381,employ_of,employ_of
501165,100405,employ_of,employ_of
501166,100414,employ_of,employ_of
501167,100414,employ_of,employ_of
501168,100381,employ_of,employ_of
501169,100418,employ_of,employ_of
501170,100457,employ_of,employ_of
501171,100381,employ_of,employ_of
501172,100102,employ_of,employ_of
501173,100414,employ_of,employ_of
501174,100170,employ_of,employ_of
501175,100387,employ_of,employ_of
501176,100387,employ_of,employ_of
501177,100491,employ_of,employ_of
501178,100411,employ_of,employ_of
501179,100387,employ_of,employ_of
501180,100467,employ_of,employ_of
501181,100170,employ_of,employ_of
501182,100387,employ_of,employ_of
501183,100387,employ_of,employ_of
501184,100406,employ_of,employ_of
501185,100387,employ_of,employ_of
501186,100387,employ_of,employ_of
501187,100387,employ_of,employ_of
501188,100380,employ_of,employ_of
501189,100408,employ_of,employ_of
501190,100449,employ_of,employ_of
501191,100384,employ_of,employ_of
501192,100408,employ_of,employ_of
501193,100408,employ_of,employ_of
501194,100408,employ_of,employ_of
501195,100408,employ_of,employ_of
501196,100384,employ_of,employ_of
501197,100408,employ_of,employ_of
501198,100393,employ_of,employ_of
501199,100445,employ_of,employ_of
501200,100097,employ_of,employ_of
501201,100405,employ_of,employ_of
501202,100427,employ_of,employ_of
501203,100427,employ_of,employ_of
501204,100567,employ_of,employ_of
501205,100570,employ_of,employ_of
501206,100648,employ_of,employ_of
501207,100584,employ_of,employ_of
501208,100432,employ_of,employ_of
501209,100174,employ_of,employ_of
501210,100626,employ_of,employ_of
501211,100390,employ_of,employ_of
501212,100390,employ_of,employ_of
501213,100172,employ_of,employ_of
501214,100390,employ_of,employ_of
501215,100390,employ_of,employ_of
501216,100405,employ_of,employ_of
501217,100381,employ_of,employ_of
501218,100414,employ_of,employ_of
501219,100449,employ_of,employ_of
501220,100184,employ_of,employ_of
501221,100408,employ_of,employ_of
501222,100449,employ_of,employ_of
501223,100449,employ_of,employ_of
501224,100408,employ_of,employ_of
501225,100184,employ_of,employ_of
501226,100408,employ_of,employ_of
501227,100408,employ_of,employ_of
501228,100408,employ_of,employ_of
501229,100408,employ_of,employ_of
501230,100408,employ_of,employ_of
501231,100411,employ_of,employ_of
501232,100426,employ_of,employ_of
501233,100377,employ_of,employ_of
501234,100876,employ_of,employ_of
501235,100389,employ_of,employ_of
501236,100426,employ_of,employ_of
501237,100731,employ_of,employ_of
501238,100389,employ_of,employ_of
501239,100377,employ_of,employ_of
501240,100377,employ_of,employ_of
501241,100406,employ_of,employ_of
501242,100389,employ_of,employ_of
501243,100426,employ_of,employ_of
501244,100406,employ_of,employ_of
501245,100393,employ_of,employ_of
501246,100393,employ_of,employ_of
501247,100381,employ_of,employ_of
501248,100457,employ_of,employ_of
501249,100414,employ_of,employ_of
501250,100381,employ_of,employ_of
501251,100405,employ_of,employ_of
501252,100396,employ_of,employ_of
501253,100381,employ_of,employ_of
501254,100418,employ_of,employ_of
501255,100405,employ_of,employ_of
501256,100414,employ_of,employ_of
501257,100405,employ_of,employ_of
501258,100212,employ_of,employ_of
501259,100305,employ_of,employ_of
501260,100381,employ_of,employ_of
501261,100381,employ_of,employ_of
501262,100097,employ_of,employ_of
501263,100414,employ_of,employ_of
501264,100418,employ_of,employ_of
501265,100449,employ_of,employ_of
501266,100408,employ_of,employ_of
501267,100408,employ_of,employ_of
501268,100127,employ_of,employ_of
501269,100210,employ_of,employ_of
501270,100408,employ_of,employ_of
501271,100408,employ_of,employ_of
501272,100408,employ_of,employ_of
501273,100377,employ_of,employ_of
501274,100446,employ_of,employ_of
501275,100119,employ_of,employ_of
501276,100426,employ_of,employ_of
501277,100722,employ_of,employ_of
501278,100387,employ_of,employ_of
501279,100406,employ_of,employ_of
501280,100426,employ_of,employ_of
501281,100446,employ_of,employ_of
501282,100406,employ_of,employ_of
501283,100426,employ_of,employ_of
501284,100389,employ_of,employ_of
501285,100377,employ_of,employ_of
